id,name,value,timestamp,category
1,Product A,125.50,2024-01-01T10:00:00Z,electronics
2,Product B,75.25,2024-01-01T11:00:00Z,clothing
3,Product C,200.00,2024-01-01T12:00:00Z,books
4,Product D,89.99,2024-01-01T13:00:00Z,electronics
5,Product E,150.75,2024-01-01T14:00:00Z,home
6,Product F,45.30,2024-01-01T15:00:00Z,clothing
7,Product G,300.00,2024-01-01T16:00:00Z,electronics
8,Product H,25.99,2024-01-01T17:00:00Z,books
9,Product I,180.50,2024-01-01T18:00:00Z,home
10,Product J,95.75,2024-01-01T19:00:00Z,clothing